数据类型,日期,工厂代码,是否工作日,班次类型,备注,调拨编号,物料ID,源工厂,目标工厂,调拨数量,调拨日期,预计到达日期,调拨原因,关联订单,状态
工厂日历,2026/8/24,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/8/25,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/8/25,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/8/25,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/8/26,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/8/26,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/8/26,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/8/27,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/8/27,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/8/27,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/8/28,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/8/28,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/8/28,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/8/29,F001,是,加班,周末加班,,,,,,,,,,有效
工厂日历,2026/8/29,F002,否,休息,周末,,,,,,,,,,有效
工厂日历,2026/8/29,F003,否,休息,周末,,,,,,,,,,有效
工厂日历,2026/8/30,F001,是,加班,周末加班,,,,,,,,,,有效
工厂日历,2026/8/30,F002,否,休息,周末,,,,,,,,,,有效
工厂日历,2026/8/30,F003,否,休息,周末,,,,,,,,,,有效
工厂日历,2026/8/31,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/8/31,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/8/31,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/9/1,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/9/1,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/9/1,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/9/2,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/9/2,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/9/2,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/9/3,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/9/3,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/9/3,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/9/4,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/9/4,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/9/4,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/9/5,F001,是,加班,周末加班,,,,,,,,,,有效
工厂日历,2026/9/5,F002,否,休息,周末,,,,,,,,,,有效
工厂日历,2026/9/5,F003,否,休息,周末,,,,,,,,,,有效
工厂日历,2026/9/6,F001,是,加班,周末加班,,,,,,,,,,有效
工厂日历,2026/9/6,F002,否,休息,周末,,,,,,,,,,有效
工厂日历,2026/9/6,F003,否,休息,周末,,,,,,,,,,有效
工厂日历,2026/9/7,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/9/7,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/9/7,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/9/8,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/9/8,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/9/8,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/9/9,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/9/9,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/9/9,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/9/10,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/9/10,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/9/10,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/9/11,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/9/11,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/9/11,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/9/12,F001,是,加班,周末加班,,,,,,,,,,有效
工厂日历,2026/9/12,F002,否,休息,周末,,,,,,,,,,有效
工厂日历,2026/9/12,F003,否,休息,周末,,,,,,,,,,有效
工厂日历,2026/9/13,F001,是,加班,周末加班,,,,,,,,,,有效
工厂日历,2026/9/13,F002,否,休息,周末,,,,,,,,,,有效
工厂日历,2026/9/13,F003,否,休息,周末,,,,,,,,,,有效
工厂日历,2026/9/14,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/9/14,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/9/14,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/9/15,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/9/15,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/9/15,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/9/16,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/9/16,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/9/16,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/9/17,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/9/17,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/9/17,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/9/18,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/9/18,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/9/18,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/9/19,F001,是,加班,周末加班,,,,,,,,,,有效
工厂日历,2026/9/19,F002,否,休息,周末,,,,,,,,,,有效
工厂日历,2026/9/19,F003,否,休息,周末,,,,,,,,,,有效
工厂日历,2026/9/20,F001,是,加班,周末加班,,,,,,,,,,有效
工厂日历,2026/9/20,F002,否,休息,周末,,,,,,,,,,有效
工厂日历,2026/9/20,F003,否,休息,周末,,,,,,,,,,有效
工厂日历,2026/9/21,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/9/21,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/9/21,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/9/22,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/9/22,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/9/22,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/9/23,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/9/23,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/9/23,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/9/24,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/9/24,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/9/24,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/9/25,F001,否,休息,中秋节,,,,,,,,,,有效
工厂日历,2026/9/25,F002,否,休息,中秋节,,,,,,,,,,有效
工厂日历,2026/9/25,F003,否,休息,中秋节,,,,,,,,,,有效
工厂日历,2026/9/26,F001,否,休息,中秋节,,,,,,,,,,有效
工厂日历,2026/9/26,F002,否,休息,中秋节,,,,,,,,,,有效
工厂日历,2026/9/26,F003,否,休息,中秋节,,,,,,,,,,有效
工厂日历,2026/9/27,F001,否,休息,中秋节,,,,,,,,,,有效
工厂日历,2026/9/27,F002,否,休息,中秋节,,,,,,,,,,有效
工厂日历,2026/9/27,F003,否,休息,中秋节,,,,,,,,,,有效
工厂日历,2026/9/28,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/9/28,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/9/28,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/9/29,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/9/29,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/9/29,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/9/30,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/9/30,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/9/30,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/10/1,F001,否,休息,国庆节,,,,,,,,,,有效
工厂日历,2026/10/1,F002,否,休息,国庆节,,,,,,,,,,有效
工厂日历,2026/10/1,F003,否,休息,国庆节,,,,,,,,,,有效
工厂日历,2026/10/2,F001,否,休息,国庆节,,,,,,,,,,有效
工厂日历,2026/10/2,F002,否,休息,国庆节,,,,,,,,,,有效
工厂日历,2026/10/2,F003,否,休息,国庆节,,,,,,,,,,有效
工厂日历,2026/10/3,F001,否,休息,国庆节,,,,,,,,,,有效
工厂日历,2026/10/3,F002,否,休息,国庆节,,,,,,,,,,有效
工厂日历,2026/10/3,F003,否,休息,国庆节,,,,,,,,,,有效
工厂日历,2026/10/4,F001,否,休息,国庆节,,,,,,,,,,有效
工厂日历,2026/10/4,F002,否,休息,国庆节,,,,,,,,,,有效
工厂日历,2026/10/4,F003,否,休息,国庆节,,,,,,,,,,有效
工厂日历,2026/10/5,F001,否,休息,国庆节,,,,,,,,,,有效
工厂日历,2026/10/5,F002,否,休息,国庆节,,,,,,,,,,有效
工厂日历,2026/10/5,F003,否,休息,国庆节,,,,,,,,,,有效
工厂日历,2026/10/6,F001,否,休息,国庆节,,,,,,,,,,有效
工厂日历,2026/10/6,F002,否,休息,国庆节,,,,,,,,,,有效
工厂日历,2026/10/6,F003,否,休息,国庆节,,,,,,,,,,有效
工厂日历,2026/10/7,F001,否,休息,国庆节,,,,,,,,,,有效
工厂日历,2026/10/7,F002,否,休息,国庆节,,,,,,,,,,有效
工厂日历,2026/10/7,F003,否,休息,国庆节,,,,,,,,,,有效
工厂日历,2026/10/8,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/10/8,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/10/8,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/10/9,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/10/9,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/10/9,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/10/10,F001,是,加班,周末加班,,,,,,,,,,有效
工厂日历,2026/10/10,F002,否,休息,周末,,,,,,,,,,有效
工厂日历,2026/10/10,F003,否,休息,周末,,,,,,,,,,有效
工厂日历,2026/10/11,F001,是,加班,周末加班,,,,,,,,,,有效
工厂日历,2026/10/11,F002,否,休息,周末,,,,,,,,,,有效
工厂日历,2026/10/11,F003,否,休息,周末,,,,,,,,,,有效
工厂日历,2026/10/12,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/10/12,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/10/12,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/10/13,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/10/13,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/10/13,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/10/14,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/10/14,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/10/14,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/10/15,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/10/15,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/10/15,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/10/16,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/10/16,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/10/16,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/10/17,F001,是,加班,周末加班,,,,,,,,,,有效
工厂日历,2026/10/17,F002,否,休息,周末,,,,,,,,,,有效
工厂日历,2026/10/17,F003,否,休息,周末,,,,,,,,,,有效
工厂日历,2026/10/18,F001,是,加班,周末加班,,,,,,,,,,有效
工厂日历,2026/10/18,F002,否,休息,周末,,,,,,,,,,有效
工厂日历,2026/10/18,F003,否,休息,周末,,,,,,,,,,有效
工厂日历,2026/10/19,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/10/19,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/10/19,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/10/20,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/10/20,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/10/20,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/10/21,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/10/21,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/10/21,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/10/22,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/10/22,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/10/22,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/10/23,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/10/23,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/10/23,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/10/24,F001,是,加班,周末加班,,,,,,,,,,有效
工厂日历,2026/10/24,F002,否,休息,周末,,,,,,,,,,有效
工厂日历,2026/10/24,F003,否,休息,周末,,,,,,,,,,有效
工厂日历,2026/10/25,F001,是,加班,周末加班,,,,,,,,,,有效
工厂日历,2026/10/25,F002,否,休息,周末,,,,,,,,,,有效
工厂日历,2026/10/25,F003,否,休息,周末,,,,,,,,,,有效
工厂日历,2026/10/26,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/10/26,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/10/26,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/10/27,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/10/27,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/10/27,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/10/28,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/10/28,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/10/28,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/10/29,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/10/29,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/10/29,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/10/30,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/10/30,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/10/30,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/10/31,F001,是,加班,周末加班,,,,,,,,,,有效
工厂日历,2026/10/31,F002,否,休息,周末,,,,,,,,,,有效
工厂日历,2026/10/31,F003,否,休息,周末,,,,,,,,,,有效
工厂日历,2026/11/1,F001,是,加班,周末加班,,,,,,,,,,有效
工厂日历,2026/11/1,F002,否,休息,周末,,,,,,,,,,有效
工厂日历,2026/11/1,F003,否,休息,周末,,,,,,,,,,有效
工厂日历,2026/11/2,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/11/2,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/11/2,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/11/3,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/11/3,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/11/3,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/11/4,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/11/4,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/11/4,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/11/5,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/11/5,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/11/5,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/11/6,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/11/6,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/11/6,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/11/7,F001,是,加班,周末加班,,,,,,,,,,有效
工厂日历,2026/11/7,F002,否,休息,周末,,,,,,,,,,有效
工厂日历,2026/11/7,F003,否,休息,周末,,,,,,,,,,有效
工厂日历,2026/11/8,F001,是,加班,周末加班,,,,,,,,,,有效
工厂日历,2026/11/8,F002,否,休息,周末,,,,,,,,,,有效
工厂日历,2026/11/8,F003,否,休息,周末,,,,,,,,,,有效
工厂日历,2026/11/9,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/11/9,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/11/9,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/11/10,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/11/10,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/11/10,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/11/11,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/11/11,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/11/11,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/11/12,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/11/12,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/11/12,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/11/13,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/11/13,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/11/13,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/11/14,F001,是,加班,周末加班,,,,,,,,,,有效
工厂日历,2026/11/14,F002,否,休息,周末,,,,,,,,,,有效
工厂日历,2026/11/14,F003,否,休息,周末,,,,,,,,,,有效
工厂日历,2026/11/15,F001,是,加班,周末加班,,,,,,,,,,有效
工厂日历,2026/11/15,F002,否,休息,周末,,,,,,,,,,有效
工厂日历,2026/11/15,F003,否,休息,周末,,,,,,,,,,有效
工厂日历,2026/11/16,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/11/16,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/11/16,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/11/17,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/11/17,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/11/17,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/11/18,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/11/18,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/11/18,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/11/19,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/11/19,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/11/19,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/11/20,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/11/20,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/11/20,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/11/21,F001,是,加班,周末加班,,,,,,,,,,有效
工厂日历,2026/11/21,F002,否,休息,周末,,,,,,,,,,有效
工厂日历,2026/11/21,F003,否,休息,周末,,,,,,,,,,有效
工厂日历,2026/11/22,F001,是,加班,周末加班,,,,,,,,,,有效
工厂日历,2026/11/22,F002,否,休息,周末,,,,,,,,,,有效
工厂日历,2026/11/22,F003,否,休息,周末,,,,,,,,,,有效
工厂日历,2026/11/23,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/11/23,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/11/23,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/11/24,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/11/24,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/11/24,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/11/25,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/11/25,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/11/25,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/11/26,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/11/26,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/11/26,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/11/27,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/11/27,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/11/27,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/11/28,F001,是,加班,周末加班,,,,,,,,,,有效
工厂日历,2026/11/28,F002,否,休息,周末,,,,,,,,,,有效
工厂日历,2026/11/28,F003,否,休息,周末,,,,,,,,,,有效
工厂日历,2026/11/29,F001,是,加班,周末加班,,,,,,,,,,有效
工厂日历,2026/11/29,F002,否,休息,周末,,,,,,,,,,有效
工厂日历,2026/11/29,F003,否,休息,周末,,,,,,,,,,有效
工厂日历,2026/11/30,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/11/30,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/11/30,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/12/1,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/12/1,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/12/1,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/12/2,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/12/2,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/12/2,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/12/3,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/12/3,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/12/3,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/12/4,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/12/4,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/12/4,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/12/5,F001,是,加班,周末加班,,,,,,,,,,有效
工厂日历,2026/12/5,F002,否,休息,周末,,,,,,,,,,有效
工厂日历,2026/12/5,F003,否,休息,周末,,,,,,,,,,有效
工厂日历,2026/12/6,F001,是,加班,周末加班,,,,,,,,,,有效
工厂日历,2026/12/6,F002,否,休息,周末,,,,,,,,,,有效
工厂日历,2026/12/6,F003,否,休息,周末,,,,,,,,,,有效
工厂日历,2026/12/7,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/12/7,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/12/7,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/12/8,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/12/8,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/12/8,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/12/9,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/12/9,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/12/9,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/12/10,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/12/10,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/12/10,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/12/11,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/12/11,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/12/11,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/12/12,F001,是,加班,周末加班,,,,,,,,,,有效
工厂日历,2026/12/12,F002,否,休息,周末,,,,,,,,,,有效
工厂日历,2026/12/12,F003,否,休息,周末,,,,,,,,,,有效
工厂日历,2026/12/13,F001,是,加班,周末加班,,,,,,,,,,有效
工厂日历,2026/12/13,F002,否,休息,周末,,,,,,,,,,有效
工厂日历,2026/12/13,F003,否,休息,周末,,,,,,,,,,有效
工厂日历,2026/12/14,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/12/14,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/12/14,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/12/15,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/12/15,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/12/15,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/12/16,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/12/16,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/12/16,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/12/17,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/12/17,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/12/17,F003,是,正常,,,,,,,,,,,有效
工厂日历,2026/12/18,F001,是,正常,,,,,,,,,,,有效
工厂日历,2026/12/18,F002,是,正常,,,,,,,,,,,有效
工厂日历,2026/12/18,F003,是,正常,,,,,,,,,,,有效
